#1.2	
15744	8
XM_047164923.1	na
XM_047164924.1	na
XM_047164925.1	na
XM_047164926.1	na
XM_047164927.1	na
XM_047164928.1	na
XM_047164929.1	na
XM_047164933.1	na
XM_047164935.1	na
XM_047164937.1	na
XM_047164939.1	na
XM_047164940.1	na
XM_047164941.1	na
XM_047164943.1	na
XM_047164944.1	na
XM_047164949.1	na
XM_047164950.1	na
XM_047164951.1	na
XM_047164952.1	na
XM_047164953.1	na
XM_047164954.1	na
XM_047164955.1	na
XM_047164957.1	na
XM_047164958.1	na
XM_047164959.1	na
XM_047164960.1	na
XM_047164961.1	na
XM_047164962.1	na
XM_047164963.1	na
XM_047164964.1	na
XM_047164965.1	na
XM_047164966.1	na
XM_047164967.1	na
XM_047164968.1	na
XM_047164969.1	na
XM_047164970.1	na
XM_047164971.1	na
XM_047164972.1	na
XM_047164973.1	na
XM_047164974.1	na
XM_047164975.1	na
XM_047164976.1	na
XM_047164977.1	na
XM_047164978.1	na
XM_047164979.1	na
XM_047164980.1	na
XM_047164981.1	na
XM_047164982.1	na
XM_047164987.1	na
XM_047164991.1	na
XM_047164994.1	na
XM_047164995.1	na
XM_047164996.1	na
XM_047164997.1	na
XM_047164998.1	na
XM_047164999.1	na
XM_047165000.1	na
XM_047165005.1	na
XM_047165007.1	na
XM_047165009.1	na
XM_047165010.1	na
XM_047165011.1	na
XM_047165012.1	na
XM_047165013.1	na
XM_047165021.1	na
XM_047165022.1	na
XM_047165023.1	na
XM_047165025.1	na
XM_047165026.1	na
XM_047165027.1	na
XM_047165028.1	na
XM_047165033.1	na
XM_047165034.1	na
XM_047165035.1	na
XM_047165036.1	na
XM_047165037.1	na
XM_047165038.1	na
XM_047165039.1	na
XM_047165040.1	na
XM_047165041.1	na
XM_047165042.1	na
XM_047165043.1	na
XM_047165044.1	na
XM_047165045.1	na
XM_047165046.1	na
XM_047165047.1	na
XM_047165048.1	na
XM_047165049.1	na
XM_047165050.1	na
XM_047165054.1	na
XM_047165055.1	na
XM_047165057.1	na
XM_047165058.1	na
XM_047165059.1	na
XM_047165060.1	na
XM_047165061.1	na
XM_047165064.1	na
XM_047165066.1	na
XM_047165067.1	na
XM_047165068.1	na
XM_047165069.1	na
XM_047165071.1	na
XM_047165073.1	na
XM_047165074.1	na
XM_047165079.1	na
XM_047165080.1	na
XM_047165081.1	na
XM_047165082.1	na
XM_047165083.1	na
XM_047165089.1	na
XM_047165093.1	na
XM_047165094.1	na
XM_047165095.1	na
XM_047165096.1	na
XM_047165097.1	na
XM_047165099.1	na
XM_047165100.1	na
XM_047165104.1	na
XM_047165105.1	na
XM_047165110.1	na
XM_047165112.1	na
XM_047165116.1	na
XM_047165117.1	na
XM_047165118.1	na
XM_047165119.1	na
XM_047165120.1	na
XM_047165123.1	na
XM_047165125.1	na
XM_047165126.1	na
XM_047165127.1	na
XM_047165128.1	na
XM_047165129.1	na
XM_047165130.1	na
XM_047165131.1	na
XM_047165132.1	na
XM_047165133.1	na
XM_047165135.1	na
XM_047165142.1	na
XM_047165143.1	na
XM_047165144.1	na
XM_047165145.1	na
XM_047165146.1	na
XM_047165150.1	na
XM_047165151.1	na
XM_047165153.1	na
XM_047165156.1	na
XM_047165157.1	na
XM_047165158.1	na
XM_047165159.1	na
XM_047165160.1	na
XM_047165161.1	na
XM_047165166.1	na
XM_047165167.1	na
XM_047165172.1	na
XM_047165174.1	na
XM_047165175.1	na
XM_047165178.1	na
XM_047165179.1	na
XM_047165182.1	na
XM_047165183.1	na
XM_047165189.1	na
XM_047165190.1	na
XM_047165191.1	na
XM_047165192.1	na
XM_047165193.1	na
XM_047165194.1	na
XM_047165197.1	na
XM_047165199.1	na
XM_047165200.1	na
XM_047165201.1	na
XM_047165207.1	na
XM_047165209.1	na
XM_047165220.1	na
XM_047165226.1	na
XM_047165228.1	na
XM_047165229.1	na
XM_047165231.1	na
XM_047165233.1	na
XM_047165234.1	na
XM_047165235.1	na
XM_047165237.1	na
XM_047165239.1	na
XM_047165242.1	na
XM_047165243.1	na
XM_047165245.1	na
XM_047165246.1	na
XM_047165247.1	na
XM_047165249.1	na
XM_047165250.1	na
XM_047165251.1	na
XM_047165252.1	na
XM_047165253.1	na
XM_047165254.1	na
XM_047165256.1	na
XM_047165257.1	na
XM_047165262.1	na
XM_047165264.1	na
XM_047165267.1	na
XM_047165268.1	na
XM_047165270.1	na
XM_047165271.1	na
XM_047165272.1	na
XM_047165275.1	na
XM_047165276.1	na
XM_047165278.1	na
XM_047165279.1	na
XM_047165281.1	na
XM_047165282.1	na
XM_047165283.1	na
XM_047165289.1	na
XM_047165290.1	na
XM_047165291.1	na
XM_047165293.1	na
XM_047165294.1	na
XM_047165297.1	na
XM_047165298.1	na
XM_047165299.1	na
XM_047165301.1	na
XM_047165302.1	na
XM_047165303.1	na
XM_047165304.1	na
XM_047165306.1	na
XM_047165307.1	na
XM_047165308.1	na
XM_047165309.1	na
XM_047165310.1	na
XM_047165311.1	na
XM_047165313.1	na
XM_047165314.1	na
XM_047165316.1	na
XM_047165317.1	na
XM_047165318.1	na
XM_047165319.1	na
XM_047165320.1	na
XM_047165324.1	na
XM_047165326.1	na
XM_047165327.1	na
XM_047165328.1	na
XM_047165331.1	na
XM_047165332.1	na
XM_047165333.1	na
XM_047165334.1	na
XM_047165336.1	na
XM_047165341.1	na
XM_047165342.1	na
XM_047165358.1	na
XM_047165360.1	na
XM_047165361.1	na
XM_047165362.1	na
XM_047165366.1	na
XM_047165368.1	na
XM_047165372.1	na
XM_047165373.1	na
XM_047165374.1	na
XM_047165375.1	na
XM_047165376.1	na
XM_047165377.1	na
XM_047165379.1	na
XM_047165380.1	na
XM_047165381.1	na
XM_047165382.1	na
XM_047165383.1	na
XM_047165384.1	na
XM_047165385.1	na
XM_047165387.1	na
XM_047165388.1	na
XM_047165389.1	na
XM_047165390.1	na
XM_047165391.1	na
XM_047165392.1	na
XM_047165393.1	na
XM_047165395.1	na
XM_047165399.1	na
XM_047165404.1	na
XM_047165405.1	na
XM_047165406.1	na
XM_047165407.1	na
XM_047165408.1	na
XM_047165409.1	na
XM_047165410.1	na
XM_047165411.1	na
XM_047165412.1	na
XM_047165413.1	na
XM_047165414.1	na
XM_047165417.1	na
XM_047165418.1	na
XM_047165419.1	na
XM_047165420.1	na
XM_047165421.1	na
XM_047165423.1	na
XM_047165427.1	na
XM_047165428.1	na
XM_047165429.1	na
XM_047165430.1	na
XM_047165431.1	na
XM_047165432.1	na
XM_047165439.1	na
XM_047165442.1	na
XM_047165443.1	na
XM_047165444.1	na
XM_047165445.1	na
XM_047165446.1	na
XM_047165450.1	na
XM_047165451.1	na
XM_047165454.1	na
XM_047165459.1	na
XM_047165460.1	na
XM_047165463.1	na
XM_047165465.1	na
XM_047165468.1	na
XM_047165469.1	na
XM_047165470.1	na
XM_047165471.1	na
XM_047165472.1	na
XM_047165473.1	na
XM_047165479.1	na
XM_047165480.1	na
XM_047165481.1	na
XM_047165482.1	na
XM_047165483.1	na
XM_047165484.1	na
XM_047165488.1	na
XM_047165489.1	na
XM_047165491.1	na
XM_047165492.1	na
XM_047165493.1	na
XM_047165494.1	na
XM_047165495.1	na
XM_047165496.1	na
XM_047165505.1	na
XM_047165513.1	na
XM_047165514.1	na
XM_047165515.1	na
XM_047165516.1	na
XM_047165518.1	na
XM_047165519.1	na
XM_047165520.1	na
XM_047165524.1	na
XM_047165527.1	na
XM_047165530.1	na
XM_047165532.1	na
XM_047165533.1	na
XM_047165534.1	na
XM_047165535.1	na
XM_047165540.1	na
XM_047165555.1	na
XM_047165556.1	na
XM_047165557.1	na
XM_047165558.1	na
XM_047165560.1	na
XM_047165562.1	na
XM_047165564.1	na
XM_047165566.1	na
XM_047165567.1	na
XM_047165568.1	na
XM_047165569.1	na
XM_047165570.1	na
XM_047165571.1	na
XM_047165572.1	na
XM_047165577.1	na
XM_047165578.1	na
XM_047165588.1	na
XM_047165589.1	na
XM_047165595.1	na
XM_047165596.1	na
XM_047165597.1	na
XM_047165598.1	na
XM_047165599.1	na
XM_047165600.1	na
XM_047165601.1	na
XM_047165602.1	na
XM_047165603.1	na
XM_047165604.1	na
XM_047165608.1	na
XM_047165609.1	na
XM_047165610.1	na
XM_047165611.1	na
XM_047165612.1	na
XM_047165613.1	na
XM_047165614.1	na
XM_047165616.1	na
XM_047165618.1	na
XM_047165619.1	na
XM_047165620.1	na
XM_047165621.1	na
XM_047165623.1	na
XM_047165624.1	na
XM_047165625.1	na
XM_047165626.1	na
XM_047165627.1	na
XM_047165628.1	na
XM_047165629.1	na
XM_047165634.1	na
XM_047165640.1	na
XM_047165641.1	na
XM_047165642.1	na
XM_047165643.1	na
XM_047165644.1	na
XM_047165647.1	na
XM_047165650.1	na
XM_047165651.1	na
XM_047165656.1	na
XM_047165658.1	na
XM_047165659.1	na
XM_047165660.1	na
XM_047165663.1	na
XM_047165666.1	na
XM_047165667.1	na
XM_047165668.1	na
XM_047165669.1	na
XM_047165673.1	na
XM_047165674.1	na
XM_047165675.1	na
XM_047165676.1	na
XM_047165680.1	na
XM_047165681.1	na
XM_047165682.1	na
XM_047165684.1	na
XM_047165685.1	na
XM_047165686.1	na
XM_047165690.1	na
XM_047165691.1	na
XM_047165692.1	na
XM_047165699.1	na
XM_047165700.1	na
XM_047165702.1	na
XM_047165705.1	na
XM_047165706.1	na
XM_047165709.1	na
XM_047165710.1	na
XM_047165711.1	na
XM_047165712.1	na
XM_047165713.1	na
XM_047165714.1	na
XM_047165717.1	na
XM_047165718.1	na
XM_047165719.1	na
XM_047165720.1	na
XM_047165721.1	na
XM_047165722.1	na
XM_047165725.1	na
XM_047165726.1	na
XM_047165727.1	na
XM_047165728.1	na
XM_047165729.1	na
XM_047165730.1	na
XM_047165731.1	na
XM_047165732.1	na
XM_047165733.1	na
XM_047165737.1	na
XM_047165739.1	na
XM_047165742.1	na
XM_047165743.1	na
XM_047165744.1	na
XM_047165745.1	na
XM_047165747.1	na
XM_047165749.1	na
XM_047165750.1	na
XM_047165751.1	na
XM_047165752.1	na
XM_047165753.1	na
XM_047165754.1	na
XM_047165757.1	na
XM_047165758.1	na
XM_047165759.1	na
XM_047165761.1	na
XM_047165762.1	na
XM_047165763.1	na
XM_047165764.1	na
XM_047165772.1	na
XM_047165773.1	na
XM_047165774.1	na
XM_047165776.1	na
XM_047165777.1	na
XM_047165778.1	na
XM_047165779.1	na
XM_047165780.1	na
XM_047165781.1	na
XM_047165782.1	na
XM_047165783.1	na
XM_047165784.1	na
XM_047165785.1	na
XM_047165786.1	na
XM_047165790.1	na
XM_047165791.1	na
XM_047165793.1	na
XM_047165794.1	na
XM_047165795.1	na
XM_047165796.1	na
XM_047165797.1	na
XM_047165798.1	na
XM_047165799.1	na
XM_047165800.1	na
XM_047165801.1	na
XM_047165802.1	na
XM_047165803.1	na
XM_047165804.1	na
XM_047165805.1	na
XM_047165808.1	na
XM_047165814.1	na
XM_047165816.1	na
XM_047165817.1	na
XM_047165818.1	na
XM_047165819.1	na
XM_047165820.1	na
XM_047165821.1	na
XM_047165822.1	na
XM_047165823.1	na
XM_047165824.1	na
XM_047165826.1	na
XM_047165827.1	na
XM_047165828.1	na
XM_047165829.1	na
XM_047165830.1	na
XM_047165831.1	na
XM_047165832.1	na
XM_047165833.1	na
XM_047165834.1	na
XM_047165835.1	na
XM_047165836.1	na
XM_047165838.1	na
XM_047165840.1	na
XM_047165841.1	na
XM_047165842.1	na
XM_047165843.1	na
XM_047165844.1	na
XM_047165847.1	na
XM_047165848.1	na
XM_047165849.1	na
XM_047165850.1	na
XM_047165851.1	na
XM_047165852.1	na
XM_047165853.1	na
XM_047165854.1	na
XM_047165855.1	na
XM_047165856.1	na
XM_047165858.1	na
XM_047165859.1	na
XM_047165860.1	na
XM_047165863.1	na
XM_047165864.1	na
XM_047165866.1	na
XM_047165869.1	na
XM_047165870.1	na
XM_047165872.1	na
XM_047165874.1	na
XM_047165880.1	na
XM_047165881.1	na
XM_047165882.1	na
XM_047165888.1	na
XM_047165889.1	na
XM_047165890.1	na
XM_047165891.1	na
XM_047165892.1	na
XM_047165895.1	na
XM_047165898.1	na
XM_047165899.1	na
XM_047165900.1	na
XM_047165904.1	na
XM_047165908.1	na
XM_047165910.1	na
XM_047165911.1	na
XM_047165913.1	na
XM_047165914.1	na
XM_047165915.1	na
XM_047165917.1	na
XM_047165918.1	na
XM_047165919.1	na
XM_047165920.1	na
XM_047165921.1	na
XM_047165922.1	na
XM_047165925.1	na
XM_047165926.1	na
XM_047165927.1	na
XM_047165928.1	na
XM_047165938.1	na
XM_047165939.1	na
XM_047165940.1	na
XM_047165941.1	na
XM_047165942.1	na
XM_047165943.1	na
XM_047165944.1	na
XM_047165945.1	na
XM_047165946.1	na
XM_047165947.1	na
XM_047165948.1	na
XM_047165949.1	na
XM_047165950.1	na
XM_047165951.1	na
XM_047165952.1	na
XM_047165953.1	na
XM_047165954.1	na
XM_047165957.1	na
XM_047165958.1	na
XM_047165961.1	na
XM_047165962.1	na
XM_047165963.1	na
XM_047165964.1	na
XM_047165966.1	na
XM_047165967.1	na
XM_047165968.1	na
XM_047165971.1	na
XM_047165974.1	na
XM_047165975.1	na
XM_047165976.1	na
XM_047165977.1	na
XM_047165978.1	na
XM_047165981.1	na
XM_047165982.1	na
XM_047165984.1	na
XM_047165985.1	na
XM_047165986.1	na
XM_047165987.1	na
XM_047165988.1	na
XM_047165989.1	na
XM_047165990.1	na
XM_047165991.1	na
XM_047165992.1	na
XM_047165994.1	na
XM_047166006.1	na
XM_047166007.1	na
XM_047166008.1	na
XM_047166011.1	na
XM_047166012.1	na
XM_047166013.1	na
XM_047166014.1	na
XM_047166015.1	na
XM_047166018.1	na
XM_047166023.1	na
XM_047166025.1	na
XM_047166026.1	na
XM_047166027.1	na
XM_047166028.1	na
XM_047166029.1	na
XM_047166030.1	na
XM_047166031.1	na
XM_047166032.1	na
XM_047166033.1	na
XM_047166036.1	na
XM_047166037.1	na
XM_047166038.1	na
XM_047166052.1	na
XM_047166068.1	na
XM_047166079.1	na
XM_047166085.1	na
XM_047166086.1	na
XM_047166087.1	na
XM_047166088.1	na
XM_047166089.1	na
XM_047166090.1	na
XM_047166091.1	na
XM_047166092.1	na
XM_047166102.1	na
XM_047166103.1	na
XM_047166104.1	na
XM_047166105.1	na
XM_047166106.1	na
XM_047166107.1	na
XM_047166111.1	na
XM_047166112.1	na
XM_047166113.1	na
XM_047166114.1	na
XM_047166115.1	na
XM_047166117.1	na
XM_047166118.1	na
XM_047166119.1	na
XM_047166120.1	na
XM_047166121.1	na
XM_047166122.1	na
XM_047166123.1	na
XM_047166124.1	na
XM_047166125.1	na
XM_047166126.1	na
XM_047166127.1	na
XM_047166128.1	na
XM_047166129.1	na
XM_047166130.1	na
XM_047166131.1	na
XM_047166132.1	na
XM_047166133.1	na
XM_047166134.1	na
XM_047166135.1	na
XM_047166136.1	na
XM_047166138.1	na
XM_047166139.1	na
XM_047166143.1	na
XM_047166144.1	na
XM_047166145.1	na
XM_047166147.1	na
XM_047166148.1	na
XM_047166149.1	na
XM_047166153.1	na
XM_047166155.1	na
XM_047166156.1	na
XM_047166157.1	na
XM_047166158.1	na
XM_047166159.1	na
XM_047166160.1	na
XM_047166161.1	na
XM_047166162.1	na
XM_047166163.1	na
XM_047166164.1	na
XM_047166167.1	na
XM_047166168.1	na
XM_047166169.1	na
XM_047166170.1	na
XM_047166171.1	na
XM_047166172.1	na
XM_047166179.1	na
XM_047166180.1	na
XM_047166181.1	na
XM_047166191.1	na
XM_047166195.1	na
XM_047166200.1	na
XM_047166201.1	na
XM_047166202.1	na
XM_047166210.1	na
XM_047166211.1	na
XM_047166213.1	na
XM_047166214.1	na
XM_047166215.1	na
XM_047166219.1	na
XM_047166223.1	na
XM_047166229.1	na
XM_047166232.1	na
XM_047166238.1	na
XM_047166239.1	na
XM_047166242.1	na
XM_047166243.1	na
XM_047166244.1	na
XM_047166245.1	na
XM_047166246.1	na
XM_047166247.1	na
XM_047166248.1	na
XM_047166250.1	na
XM_047166251.1	na
XM_047166252.1	na
XM_047166253.1	na
XM_047166256.1	na
XM_047166257.1	na
XM_047166260.1	na
XM_047166261.1	na
XM_047166263.1	na
XM_047166264.1	na
XM_047166265.1	na
XM_047166266.1	na
XM_047166271.1	na
XM_047166272.1	na
XM_047166274.1	na
XM_047166275.1	na
XM_047166276.1	na
XM_047166278.1	na
XM_047166279.1	na
XM_047166280.1	na
XM_047166282.1	na
XM_047166285.1	na
XM_047166287.1	na
XM_047166288.1	na
XM_047166289.1	na
XM_047166290.1	na
XM_047166291.1	na
XM_047166292.1	na
XM_047166293.1	na
XM_047166294.1	na
XM_047166297.1	na
XM_047166298.1	na
XM_047166300.1	na
XM_047166301.1	na
XM_047166305.1	na
XM_047166306.1	na
XM_047166307.1	na
XM_047166308.1	na
XM_047166311.1	na
XM_047166321.1	na
XM_047166322.1	na
XM_047166324.1	na
XM_047166325.1	na
XM_047166328.1	na
XM_047166329.1	na
XM_047166330.1	na
XM_047166331.1	na
XM_047166332.1	na
XM_047166333.1	na
XM_047166334.1	na
XM_047166335.1	na
XM_047166337.1	na
XM_047166338.1	na
XM_047166339.1	na
XM_047166342.1	na
XM_047166344.1	na
XM_047166348.1	na
XM_047166355.1	na
XM_047166357.1	na
XM_047166358.1	na
XM_047166360.1	na
XM_047166361.1	na
XM_047166362.1	na
XM_047166363.1	na
XM_047166364.1	na
XM_047166365.1	na
XM_047166370.1	na
XM_047166371.1	na
XM_047166372.1	na
XM_047166373.1	na
XM_047166374.1	na
XM_047166375.1	na
XM_047166376.1	na
XM_047166377.1	na
XM_047166378.1	na
XM_047166379.1	na
XM_047166380.1	na
XM_047166382.1	na
XM_047166387.1	na
XM_047166388.1	na
XM_047166389.1	na
XM_047166390.1	na
XM_047166391.1	na
XM_047166392.1	na
XM_047166393.1	na
XM_047166395.1	na
XM_047166397.1	na
XM_047166398.1	na
XM_047166399.1	na
XM_047166400.1	na
XM_047166401.1	na
XM_047166402.1	na
XM_047166403.1	na
XM_047166405.1	na
XM_047166406.1	na
XM_047166407.1	na
XM_047166410.1	na
XM_047166411.1	na
XM_047166412.1	na
XM_047166413.1	na
XM_047166414.1	na
XM_047166415.1	na
XM_047166416.1	na
XM_047166417.1	na
XM_047166418.1	na
XM_047166420.1	na
XM_047166422.1	na
XM_047166423.1	na
XM_047166425.1	na
XM_047166426.1	na
XM_047166427.1	na
XM_047166428.1	na
XM_047166429.1	na
XM_047166434.1	na
XM_047166435.1	na
XM_047166437.1	na
XM_047166439.1	na
XM_047166441.1	na
XM_047166442.1	na
XM_047166445.1	na
XM_047166446.1	na
XM_047166447.1	na
XM_047166448.1	na
XM_047166449.1	na
XM_047166455.1	na
XM_047166456.1	na
XM_047166459.1	na
XM_047166461.1	na
XM_047166462.1	na
XM_047166463.1	na
XM_047166464.1	na
XM_047166465.1	na
XM_047166466.1	na
XM_047166467.1	na
XM_047166470.1	na
XM_047166471.1	na
XM_047166472.1	na
XM_047166473.1	na
XM_047166475.1	na
XM_047166476.1	na
XM_047166477.1	na
XM_047166479.1	na
XM_047166480.1	na
XM_047166481.1	na
XM_047166482.1	na
XM_047166483.1	na
XM_047166484.1	na
XM_047166485.1	na
XM_047166486.1	na
XM_047166487.1	na
XM_047166488.1	na
XM_047166492.1	na
XM_047166493.1	na
XM_047166494.1	na
XM_047166495.1	na
XM_047166496.1	na
XM_047166502.1	na
XM_047166503.1	na
XM_047166504.1	na
XM_047166505.1	na
XM_047166506.1	na
XM_047166507.1	na
XM_047166508.1	na
XM_047166509.1	na
XM_047166510.1	na
XM_047166512.1	na
XM_047166513.1	na
XM_047166514.1	na
XM_047166515.1	na
XM_047166516.1	na
XM_047166517.1	na
XM_047166518.1	na
XM_047166519.1	na
XM_047166520.1	na
XM_047166521.1	na
XM_047166522.1	na
XM_047166524.1	na
XM_047166525.1	na
XM_047166526.1	na
XM_047166527.1	na
XM_047166528.1	na
XM_047166529.1	na
XM_047166533.1	na
XM_047166534.1	na
XM_047166536.1	na
XM_047166537.1	na
XM_047166538.1	na
XM_047166539.1	na
XM_047166540.1	na
XM_047166545.1	na
XM_047166546.1	na
XM_047166547.1	na
XM_047166551.1	na
XM_047166552.1	na
XM_047166555.1	na
XM_047166556.1	na
XM_047166557.1	na
XM_047166558.1	na
XM_047166560.1	na
XM_047166561.1	na
XM_047166562.1	na
XM_047166564.1	na
XM_047166565.1	na
XM_047166566.1	na
XM_047166567.1	na
XM_047166568.1	na
XM_047166569.1	na
XM_047166570.1	na
XM_047166571.1	na
XM_047166575.1	na
XM_047166582.1	na
XM_047166583.1	na
XM_047166584.1	na
XM_047166586.1	na
XM_047166587.1	na
XM_047166588.1	na
XM_047166589.1	na
XM_047166590.1	na
XM_047166592.1	na
XM_047166593.1	na
XM_047166594.1	na
XM_047166595.1	na
XM_047166596.1	na
XM_047166598.1	na
XM_047166599.1	na
XM_047166600.1	na
XM_047166604.1	na
XM_047166605.1	na
XM_047166608.1	na
XM_047166610.1	na
XM_047166612.1	na
XM_047166614.1	na
XM_047166617.1	na
XM_047166618.1	na
XM_047166619.1	na
XM_047166621.1	na
XM_047166623.1	na
XM_047166625.1	na
XM_047166626.1	na
XM_047166627.1	na
XM_047166628.1	na
XM_047166629.1	na
XM_047166630.1	na
XM_047166631.1	na
XM_047166632.1	na
XM_047166633.1	na
XM_047166634.1	na
XM_047166635.1	na
XM_047166636.1	na
XM_047166637.1	na
XM_047166638.1	na
XM_047166639.1	na
XM_047166640.1	na
XM_047166641.1	na
XM_047166642.1	na
XM_047166643.1	na
XM_047166645.1	na
XM_047166646.1	na
XM_047166647.1	na
XM_047166648.1	na
XM_047166649.1	na
XM_047166650.1	na
XM_047166651.1	na
XM_047166652.1	na
XM_047166653.1	na
XM_047166655.1	na
XM_047166656.1	na
XM_047166657.1	na
XM_047166658.1	na
XM_047166661.1	na
XM_047166662.1	na
XM_047166663.1	na
XM_047166664.1	na
XM_047166665.1	na
XM_047166666.1	na
XM_047166667.1	na
XM_047166668.1	na
XM_047166669.1	na
XM_047166670.1	na
XM_047166671.1	na
XM_047166672.1	na
XM_047166673.1	na
XM_047166674.1	na
XM_047166677.1	na
XM_047166678.1	na
XM_047166679.1	na
XM_047166681.1	na
XM_047166682.1	na
XM_047166683.1	na
XM_047166684.1	na
XM_047166685.1	na
XM_047166688.1	na
XM_047166689.1	na
XM_047166690.1	na
XM_047166691.1	na
XM_047166692.1	na
XM_047166693.1	na
XM_047166694.1	na
XM_047166695.1	na
XM_047166696.1	na
XM_047166697.1	na
XM_047166698.1	na
XM_047166699.1	na
XM_047166700.1	na
XM_047166701.1	na
XM_047166702.1	na
XM_047166703.1	na
XM_047166705.1	na
XM_047166706.1	na
XM_047166707.1	na
XM_047166710.1	na
XM_047166711.1	na
XM_047166712.1	na
XM_047166715.1	na
XM_047166716.1	na
XM_047166717.1	na
XM_047166719.1	na
XM_047166722.1	na
XM_047166724.1	na
XM_047166725.1	na
XM_047166726.1	na
XM_047166727.1	na
XM_047166728.1	na
XM_047166729.1	na
XM_047166730.1	na
XM_047166731.1	na
XM_047166732.1	na
XM_047166735.1	na
XM_047166736.1	na
XM_047166737.1	na
XM_047166739.1	na
XM_047166740.1	na
XM_047166741.1	na
XM_047166742.1	na
XM_047166744.1	na
XM_047166745.1	na
XM_047166746.1	na
XM_047166754.1	na
XM_047166755.1	na
XM_047166756.1	na
XM_047166759.1	na
XM_047166763.1	na
XM_047166764.1	na
XM_047166765.1	na
XM_047166768.1	na
XM_047166769.1	na
XM_047166770.1	na
XM_047166771.1	na
XM_047166772.1	na
XM_047166774.1	na
XM_047166775.1	na
XM_047166776.1	na
XM_047166777.1	na
XM_047166778.1	na
XM_047166783.1	na
XM_047166786.1	na
XM_047166788.1	na
XM_047166790.1	na
XM_047166791.1	na
XM_047166794.1	na
XM_047166795.1	na
XM_047166796.1	na
XM_047166797.1	na
XM_047166798.1	na
XM_047166801.1	na
XM_047166802.1	na
XM_047166803.1	na
